,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
66,nihao,"[1837, 2013, 2197, 2381, 2581, 2773, 2965, 3165, 3420, 3709, 4020, 4196]","[(1, 9), [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8], [11, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",0,"(1, 9)","(3, 1)","(11, 7)",rect,2.0,10.0,2.0,8.0
67,nihao,"[1824, 2023, 2207, 2391, 2591, 2768, 2959, 3159, 3375, 3583, 3792, 3983, 4183, 4367, 4720, 4895]","[(5, 12), [6, 12], [7, 12], [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [7, 12], [8, 12], [9, 12], [10, 12], [11, 12], [12, 12], [13, 12], [13, 11], [13, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[3, 8]","[0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",2,"(5, 12)","(7, 2)","(13, 10)",rect,2.0,10.0,2.0,8.0
68,nihao,"[2079, 2231, 2424, 2615, 2823, 3015, 3215, 3392, 3599, 3807, 3999, 4207, 4456]","[(3, 1), [3, 2], [3, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [2, 12], [2, 13], [3, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1,"(3, 1)","(3, 13)","(11, 7)",straightLine,2.0,12.0,6.0,6.0
69,nihao,"[2102, 2270, 2455, 2646, 2846, 3078, 3238, 3415, 3598, 3782, 3958, 4158, 4479]","[(5, 8), [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [10, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,"(5, 8)","(10, 3)","(8, 1)",expRect,0,10.0,2,23
70,nihao,"[1858, 2122, 2315, 2491, 2682, 2866, 3050, 3250]","[(5, 3), [5, 4], [5, 5], [5, 6], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[4, 9]","[0, 0, 0, 0, 0, 0, 1, 1]",2,"(5, 3)","(5, 12)","(9, 10)",straightLine,2.0,9.0,2.0,7.0
71,nihao,"[1927, 2105, 2279, 2463, 2656, 2863, 3063, 3247, 3423, 3600, 3775]","[(9, 11), [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0,"(9, 11)","(2, 7)","(4, 5)",expRect,0,11.0,2,29
72,nihao,"[1854, 2021, 2221, 2471, 2669, 2869, 3053, 3213, 3398, 3557, 3749, 3925]","[(3, 2), [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(3, 2)","(12, 5)","(8, 9)",expRect,0,12.0,4,23
73,nihao,"[1865, 2047, 2223, 2400, 2608, 2776, 3096, 3264, 3440]","[(7, 6), [8, 6], [9, 6], [9, 8], [10, 8], [11, 8], [12, 8], [12, 7], [12, 6], [12, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[3],"[2, 2, 2, 2, 2, 2, 2, 2, 2]",1,"(7, 6)","(7, 12)","(12, 5)",none,0.0,6.0,6.0,0.0
74,nihao,"[1844, 2021, 2196, 2356, 2660, 2852, 3029, 3468, 3644, 3820, 4005, 4188, 4388, 4596, 4812]","[(2, 12), [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [8, 14], [9, 14], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[8, 7]","[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,"(2, 12)","(9, 7)","(5, 3)",expRect,0,12.0,4,23
75,nihao,"[1745, 1904, 2080, 2256, 2440, 2601, 2872, 3064, 3232, 3657, 3824, 4000]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [11, 7], [11, 6], [11, 5], [11, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[9],"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1,"(5, 7)","(11, 4)","(9, 2)",expRect,0,9.0,2,19
