,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
17,heqiyuan,"[1765, 1973, 2149, 2405, 2573, 2733, 3133]","[(9, 5), [10, 5], [11, 5], [12, 5], [12, 4], [13, 3], [13, 2], [12, 2]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[5],"[2, 2, 2, 2, 2, 2, 0]",1,"(9, 5)","(9, 11)","(12, 2)",none,0.0,6.0,6.0,0.0
18,heqiyuan,"[1613, 2197, 2365, 2525, 2677, 2845, 3013, 3197, 3373, 3741, 3941, 4109]","[(1, 13), [2, 13], [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [11, 13], [11, 12], [11, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0]",0,"(1, 13)","(3, 1)","(11, 11)",rect,2.0,12.0,4.0,8.0
19,heqiyuan,"[1932, 2180, 2348, 2532, 2876]","[(2, 2), [2, 4], [2, 5], [2, 6], [2, 7], [2, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[1],"[1, 1, 1, 1, 1]",1,"(2, 2)","(2, 8)","(10, 2)",none,2.0,6.0,6.0,0.0
20,heqiyuan,"[1798, 1990, 2214, 2374, 2662, 2838, 3470, 3654, 3998, 4238]","[(2, 7), [3, 7], [4, 7], [6, 7], [6, 6], [6, 5], [7, 4], [6, 4], [5, 4], [4, 4], [4, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[6, 3]","[2, 2, 2, 2, 2, 2, 0, 0, 0, 2]",2,"(2, 7)","(2, 13)","(4, 3)",none,0.0,6.0,6.0,0.0
21,heqiyuan,"[1702, 1886, 2070, 2454, 2958, 3174, 3358, 3518, 3686, 4022, 4214, 4374, 4646]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [11, 9], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [11, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[8],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,"(6, 7)","(10, 3)","(11, 12)",midLine,2.0,8.0,4.0,4.0
22,heqiyuan,"[1771, 1987, 2331, 2515, 2675, 2819, 2979, 3155, 3315, 3483, 3739, 3947, 4091]","[(3, 5), [4, 5], [5, 5], [5, 6], [5, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[5],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,"(3, 5)","(5, 13)","(13, 7)",rect,2.0,10.0,2.0,8.0
23,heqiyuan,"[1713, 2049, 2409, 2577, 2769]","[(9, 7), [11, 7], [12, 7], [12, 6], [12, 5], [12, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[1],"[2, 2, 2, 2, 2]",1,"(9, 7)","(9, 13)","(12, 4)",none,0.0,6.0,6.0,0.0
24,heqiyuan,"[1924, 2092, 2236, 2396, 2580, 2740, 2924, 3076, 3252, 3636, 3788, 4004, 4276]","[(5, 2), [5, 3], [5, 4], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[3],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1,"(5, 2)","(5, 12)","(10, 1)",none,4.0,6.0,6.0,0.0
25,heqiyuan,"[1763, 1947, 2203, 2379, 2539, 2683, 2859, 3011, 3187, 3443]","[(1, 3), [2, 3], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(1, 3)","(3, 11)","(11, 5)",rect,2.0,10.0,2.0,8.0
26,heqiyuan,"[1755, 2083, 2283, 2491, 2883, 3107, 3291, 3475, 3843, 4075, 4275, 4467, 4731]","[(3, 1), [4, 1], [5, 1], [4, 0], [5, 0], [6, 0], [7, 0], [9, 0], [10, 0], [9, 0], [9, 1], [9, 2], [9, 3], [9, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[3, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,"(3, 1)","(9, 4)","(7, 6)",expRect,0,9.0,2,19
27,heqiyuan,"[1781, 1997, 2189, 2541, 2765]","[(3, 5), [4, 5], [5, 6], [6, 6], [7, 6], [7, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[2],"[0, 0, 0, 0, 2]",1,"(3, 5)","(7, 1)","(7, 7)",midLine,2.0,6.0,2.0,4.0
28,heqiyuan,"[2083, 2283, 2571, 2803, 2971, 3123, 3275, 3427, 3587, 3747, 3907, 4091, 4307]","[(12, 4), [12, 5], [12, 6], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(12, 4)","(8, 13)","(2, 7)",expRect,0,13.0,6,19
