,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,areaType,distanceDiff,minDis,intentionedDisToTargetMin,avoidCommitmentZone
41,guanyilin,"[1774, 1942, 2190, 2350, 2534, 2718, 2886, 3078, 3246, 3446]","[(2, 9), [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [3, 2], [3, 1], [4, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0,"(2, 9)","(4, 1)","(12, 7)",rect,2.0,10.0,2.0,8.0
42,guanyilin,"[1835, 2035, 2235, 2443, 2627, 2939, 3123, 3315, 3507, 3691, 3835, 4043]","[(12, 6), [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [13, 10], [12, 10], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[8, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,"(12, 6)","(7, 11)","(5, 9)",expRect,0,10.0,2,23
43,guanyilin,"[1716, 1916, 2092, 2292, 2492, 2684, 2876, 3060, 3252, 3428, 3684, 4028, 4332]","[(3, 5), [4, 5], [5, 5], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12], [4, 12], [4, 13], [5, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",1,"(3, 5)","(5, 13)","(13, 7)",rect,2.0,10.0,2.0,8.0
44,guanyilin,"[1728, 1936, 2120, 2296, 2488, 2680]","[(5, 9), [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 2, 2]",0,"(5, 9)","(9, 3)","(11, 9)",straightLine,4.0,6.0,2.0,4.0
45,guanyilin,"[1804, 2012, 2212, 2396, 2588, 2788, 2988, 3212, 3428, 3636]","[(3, 3), [4, 4], [5, 4], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[3, 1]","[0, 0, 2, 2, 2, 2, 2, 2, 2, 2]",2,"(3, 3)","(5, 13)","(11, 5)",rect,2.0,10.0,2.0,8.0
46,guanyilin,"[1781, 1973, 2173, 2357, 2565, 2749, 2949, 3141, 3341, 3541, 3917, 4133, 4357, 4565, 4741]","[(1, 6), [2, 6], [3, 6], [4, 6], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [11, 9], [11, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1,"(1, 6)","(11, 10)","(12, 5)",midLine,2.0,12.0,2.0,10.0
47,guanyilin,"[1886, 2054, 2246, 2438, 2630, 2806, 2990, 3174, 3374, 3534]","[(3, 13), [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [5, 6], [5, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0,"(3, 13)","(5, 5)","(13, 11)",rect,2.0,10.0,2.0,8.0
48,guanyilin,"[1779, 1979, 2163, 2355, 2547, 2755, 2955, 3163, 3347, 3523, 3787, 4011, 4299]","[(7, 11), [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 5], [5, 4], [4, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",1,"(7, 11)","(2, 6)","(4, 4)",expRect,0,10.0,2,23
49,guanyilin,"[1721, 1913, 2249, 2449, 2625, 2825, 3321, 3633, 3953]","[(5, 5), [5, 4], [5, 3], [6, 3], [7, 3], [8, 3], [8, 1], [8, 2], [9, 2], [9, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[6],"[2, 2, 2, 2, 2, 2, 0, 2, 0]",1,"(5, 5)","(5, 13)","(9, 3)",none,2.0,6.0,6.0,0.0
50,guanyilin,"[1710, 1894, 2110, 2334, 2542, 2710, 2910, 3390, 3582, 3774, 4158, 4350, 4582]","[(1, 1), [2, 1], [3, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],"[2, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2]",1,"(1, 1)","(1, 9)","(9, 5)",straightLine,4.0,8.0,4.0,4.0
51,guanyilin,"[1719, 1935, 2119, 2327, 2663, 2863, 3231, 3415, 3879, 4087, 4287, 4471]","[(2, 5), [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [7, 7], [6, 8], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1)]","[6, 7]","[0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1, 1]",2,"(2, 5)","(6, 11)","(9, 2)",midLine,0.0,10.0,6.0,4.0
52,guanyilin,"[1971, 2163, 2363, 2539, 2723, 2923, 3123, 3315, 3499, 3683, 3867, 4219, 4411, 4595, 4771]","[(13, 12), [13, 11], [13, 10], [13, 9], [13, 8], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[10],"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",1,"(13, 12)","(4, 9)","(8, 5)",expRect,0,12.0,4,23
53,guanyilin,"[2024, 2232, 2440, 2632, 2832, 3048]","[(6, 1), [6, 2], [6, 3], [6, 4], [6, 5], [7, 5], [8, 5]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 2, 2]",0,"(6, 1)","(6, 9)","(8, 5)",straightLine,2.0,6.0,2.0,4.0
54,guanyilin,"[1728, 1936, 2120, 2296, 2488, 2664]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[1, 1, 1, 1, 1, 1]",0,"(7, 4)","(7, 10)","(12, 3)",none,0.0,6.0,6.0,0.0
55,guanyilin,"[1792, 1992, 2192, 2400, 2792, 2992, 3184, 3376, 3552, 3736, 3928, 4384, 4592, 4824, 5464, 5952, 6136]","[(1, 5), [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [9, 5], [10, 5], [10, 7], [11, 7], [11, 8], [10, 8], [10, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (-1, 0), (0, 1)]","[11, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 1, 1, 1]",2,"(1, 5)","(10, 9)","(12, 5)",straightLine,2.0,11.0,2.0,9.0
56,guanyilin,"[1795, 1995, 2179, 2363, 2563, 2771, 2963, 3155, 3363, 3579, 4091, 4323, 4555]","[(12, 2), [12, 3], [11, 4], [11, 5], [11, 6], [11, 7], [10, 7], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [9, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1]",1,"(12, 2)","(9, 11)","(5, 7)",expRect,0,12.0,4,23
57,guanyilin,"[1694, 1894, 2062, 2238, 2422, 2670, 2878, 3222]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 9], [12, 9], [12, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 2, 2, 0]",1,"(6, 7)","(11, 5)","(12, 8)",midLine,0.0,7.0,2.0,5.0
58,guanyilin,"[1771, 1963, 2147, 2371, 2563, 2755, 2947, 3123, 3331, 3515, 4083, 4235]","[(2, 5), [3, 5], [4, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 13], [3, 14], [4, 14], [4, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, -1)]","[9, 3]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",2,"(2, 5)","(4, 13)","(12, 7)",rect,2.0,10.0,2.0,8.0
59,guanyilin,"[1898, 2066, 2274, 2474, 2658, 2858, 3018, 3210, 3418, 3626]","[(1, 13), [1, 12], [1, 11], [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [3, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0,"(1, 13)","(3, 5)","(13, 11)",rect,4.0,10.0,2.0,8.0
60,guanyilin,"[2027, 2235, 2419, 2603, 2795, 2987, 3315, 3539, 3755, 3923]","[(2, 7), [2, 8], [4, 8], [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[3, 2]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2,"(2, 7)","(2, 13)","(7, 2)",none,4.0,6.0,6.0,0.0
61,guanyilin,"[1771, 1971, 2179, 2379, 2547, 2739, 2907, 3131, 3323, 3483, 3667, 3803]","[(7, 11), [8, 12], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",1,"(7, 11)","(1, 8)","(3, 6)",expRect,0,9.0,2,19
62,guanyilin,"[1766, 1974, 2158, 2350, 2534, 2942, 3142, 3390, 3614, 3806]","[(1, 2), [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [9, 3], [9, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 2, 2, 2, 2, 2, 2, 0, 0]",0,"(1, 2)","(3, 12)","(9, 4)",rect,2.0,10.0,2.0,8.0
63,guanyilin,"[1835, 2019, 2227, 2419, 2587, 2779, 3003, 3195, 3419, 3619, 3803, 4003, 4227, 4515]","[(10, 5), [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [3, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[7],"[0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2]",1,"(10, 5)","(7, 13)","(3, 9)",expRect,0,11.0,4,19
64,guanyilin,"[1661, 1869, 2077, 2261, 2461, 2653, 2837, 3029, 3213, 3405, 3589, 3757, 3957, 4149, 4349, 4541, 4797, 4997]","[(1, 1), [1, 2], [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [1, 11], [2, 11], [3, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[10, 2]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",2,"(1, 1)","(3, 11)","(13, 3)",rect,2.0,12.0,4.0,8.0
65,guanyilin,"[1907, 2099, 2315, 2507, 2699, 2907]","[(4, 6), [5, 6], [6, 6], [7, 6], [7, 5], [7, 4], [7, 3]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[2, 2, 2, 2, 2, 2]",0,"(4, 6)","(4, 12)","(7, 3)",none,0.0,6.0,6.0,0.0
66,guanyilin,"[1799, 1991, 2191, 2391, 2599, 2863, 3103, 3415, 3615]","[(8, 7), [8, 8], [8, 9], [8, 10], [6, 10], [6, 11], [6, 12], [6, 13], [7, 13], [8, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[4],"[1, 1, 1, 1, 1, 1, 1, 0, 0]",1,"(8, 7)","(8, 13)","(12, 3)",none,2.0,6.0,6.0,0.0
67,guanyilin,"[1695, 1895, 2055, 2247, 2431, 2623, 2807, 2983, 3167, 3519]","[(1, 2), [2, 2], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(1, 2)","(3, 10)","(13, 4)",rect,4.0,10.0,2.0,8.0
68,guanyilin,"[1752, 2000, 2320, 2544, 2736, 2928, 3096, 3408, 3560, 3808, 4008, 4200, 4568]","[(4, 1), [4, 0], [4, 0], [5, 0], [6, 0], [7, 0], [8, 0], [9, 0], [8, 1], [9, 1], [10, 1], [10, 3], [11, 3], [12, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[8, 11]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,"(4, 1)","(6, 11)","(12, 3)",rect,2.0,10.0,2.0,8.0
69,guanyilin,"[1741, 1941, 2109, 2293, 2757, 2941, 3397, 3677, 3869]","[(3, 5), [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [6, 5], [6, 4], [7, 4], [8, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[6],"[2, 2, 2, 2, 2, 2, 2, 2, 2]",1,"(3, 5)","(3, 11)","(8, 4)",none,0.0,6.0,6.0,0.0
70,guanyilin,"[1763, 1947, 2155, 2331, 2515, 2931, 3267, 3595, 3755, 3995, 4219, 4419, 4619, 4795, 4971, 5155]","[(2, 1), [2, 2], [2, 3], [2, 4], [3, 5], [3, 6], [3, 7], [4, 7], [5, 6], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[8, 4]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",2,"(2, 1)","(13, 6)","(7, 12)",expRect,0,16.0,6,35
71,guanyilin,"[1835, 2035, 2211, 2395, 2563, 2739, 2915, 3147, 3355, 3531, 3691, 3867]","[(9, 10), [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [5, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2]",0,"(9, 10)","(1, 6)","(5, 2)",expRect,0,12.0,4,24
72,guanyilin,"[1733, 1941, 2141, 2333, 2509, 2693, 2877, 3077, 3325, 3573, 3757, 3941]","[(1, 8), [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 9], [9, 9], [10, 9], [10, 8], [10, 7], [10, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1,"(1, 8)","(10, 6)","(10, 12)",midLine,2.0,11.0,2.0,9.0
73,guanyilin,"[1947, 2147, 2339, 2523, 2699, 2931, 3299, 3499, 4147, 4371, 4555, 4723, 4907, 5083, 5267]","[(1, 11), [1, 10], [1, 9], [1, 8], [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(1, 11)","(12, 7)","(6, 1)",expRect,0,15.0,6,29
74,guanyilin,"[1707, 1907, 2139, 2363, 2563, 2747, 2931, 3123, 3315, 3499, 3723, 3915, 4163, 4355, 4587, 4803]","[(5, 13), [4, 14], [5, 14], [6, 14], [7, 14], [8, 14], [9, 14], [10, 14], [11, 14], [12, 14], [13, 14], [11, 14], [11, 13], [11, 12], [11, 11], [12, 11], [13, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[11, 1]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 2]",2,"(5, 13)","(7, 3)","(13, 11)",rect,2.0,10.0,2.0,8.0
75,guanyilin,"[1723, 1931, 2099, 2315, 2507, 2707]","[(2, 10), [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 2, 2]",0,"(2, 10)","(6, 4)","(8, 10)",straightLine,4.0,6.0,2.0,4.0
76,guanyilin,"[1703, 1927, 2103, 2311, 2511, 2727, 3039, 3407, 3583, 3783, 3967, 4127]","[(2, 5), [2, 7], [3, 7], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,"(2, 5)","(6, 3)","(8, 5)",straightLine,0.0,6.0,2.0,4.0
77,guanyilin,"[1661, 1837, 2029, 2213, 2413, 2613, 2797, 3005, 3213, 3429, 3701, 3885, 4085]","[(3, 6), [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5], [13, 4], [13, 3], [13, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1,"(3, 6)","(13, 2)","(13, 10)",midLine,0.0,14.0,4.0,10.0
78,guanyilin,"[1707, 1907, 2115, 2339, 2587, 2931, 3107, 3299, 3475, 4027]","[(5, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [11, 4], [12, 3], [11, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[1, 9]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",2,"(5, 7)","(11, 3)","(11, 13)",midLine,2.0,10.0,4.0,6.0
79,guanyilin,"[1802, 1994, 2186, 2370, 2570, 2754, 2946, 3170, 3354, 3546]","[(5, 4), [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [11, 4], [12, 4], [13, 4], [13, 3], [13, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(5, 4)","(9, 12)","(13, 2)",midLine,2.0,10.0,6.0,4.0
80,guanyilin,"[1833, 2033, 2217, 2585, 2889, 3209, 3489, 3689, 3873]","[(1, 5), [2, 5], [3, 5], [4, 5], [4, 4], [4, 6], [5, 6], [5, 5], [5, 4], [5, 3]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[5],"[0, 0, 0, 1, 1, 0, 1, 1, 1]",1,"(1, 5)","(5, 3)","(8, 6)",midLine,2.0,6.0,2.0,4.0
81,guanyilin,"[1923, 2171, 2371, 2571, 2787, 2971, 3147, 3371, 3571, 3763, 3947]","[(3, 3), [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[6],"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",1,"(3, 3)","(3, 13)","(7, 7)",straightLine,2.0,8.0,4.0,4.0
82,guanyilin,"[2011, 2195, 2379, 2507, 2707, 2851, 3179, 3459, 3779, 4123]","[(10, 1), [10, 2], [10, 3], [10, 4], [9, 4], [8, 4], [7, 5], [6, 6], [6, 7], [5, 7], [5, 8]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[7, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,"(10, 1)","(5, 8)","(3, 6)",expRect,0,12.0,2,35
83,guanyilin,"[1758, 1950, 2118, 2286, 2486, 2686, 2918, 3102]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2]",0,"(4, 7)","(10, 13)","(12, 7)",straightLine,4.0,8.0,2.0,6.0
84,guanyilin,"[1835, 2019, 2195, 2371, 2611, 2795, 3011, 3203, 3371, 3579, 3803, 4003, 4267]","[(11, 3), [11, 4], [11, 5], [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,"(11, 3)","(7, 9)","(5, 7)",expRect,0,10.0,2,24
85,guanyilin,"[1711, 1895, 2079, 2303, 2575, 2759, 2943, 3127, 3351, 3583]","[(4, 5), [5, 5], [3, 5], [4, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[2, 4]","[2, 2, 0, 2, 1, 1, 1, 1, 1, 1]",2,"(4, 5)","(4, 11)","(13, 4)",none,4.0,6.0,6.0,0.0
86,guanyilin,"[1766, 2030, 2238, 2430, 2558, 2766, 2950, 3078, 3230, 3406, 3582, 3782, 4022, 4206]","[(2, 12), [3, 12], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [7, 5], [7, 4], [7, 3]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(2, 12)","(11, 7)","(7, 3)",expRect,0,14.0,4,35
87,guanyilin,"[1796, 2012, 2204, 2444, 2644, 2836, 3020, 3188, 3372, 3588, 3772, 3948, 4180, 4348]","[(1, 7), [2, 7], [3, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 9]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2,"(1, 7)","(5, 13)","(11, 3)",midLine,4.0,10.0,6.0,4.0
88,guanyilin,"[1672, 1904, 2080, 2280, 2464, 2656, 2856, 3048, 3240, 3408, 3608, 3800, 4000, 4184, 4376]","[(3, 2), [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13], [4, 13], [3, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(3, 2)","(3, 13)","(9, 9)",straightLine,2.0,11.0,4.0,7.0
